id,wareid,cd,warename,basename,basenum,contprice,dealnum,enddate,jsd,orderdate,priceunit,countunit,createTime,updateTime,deleteFlag
28477,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28478,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28479,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28480,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28481,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28482,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28483,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28484,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28485,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28486,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28487,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28488,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28489,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28490,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28491,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28492,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28493,6,6,PNG,1.32,10000.00,1.32,10000.00,2018-10-31,甘肃省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28494,6,6,PNG,1.16,50000.00,1.16,50000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28495,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28496,6,6,PNG,1.16,20000.00,1.16,20000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28497,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28498,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28499,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28500,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28501,6,6,PNG,1.16,10000.00,1.16,10000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28502,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28503,6,6,PNG,1.16,60000.00,1.16,60000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28504,6,6,PNG,1.16,60000.00,1.16,60000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28505,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28506,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28507,6,6,PNG,1.16,5000.00,1.16,5000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28508,6,6,PNG,1.16,40000.00,1.16,40000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28509,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28510,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28511,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28512,6,6,PNG,1.16,30000.00,1.16,30000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28513,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28514,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28515,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28516,6,6,PNG,1.16,100000.00,1.16,100000.00,2018-10-31,青海省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28517,6,6,PNG,1.23,50000.00,1.23,50000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28518,6,6,PNG,1.23,200000.00,1.23,200000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28519,6,6,PNG,1.23,100000.00,1.23,100000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28520,6,6,PNG,1.23,50000.00,1.23,50000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28521,6,6,PNG,1.23,100000.00,1.23,100000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28522,6,6,PNG,1.23,200000.00,1.23,200000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28523,6,6,PNG,1.23,200000.00,1.23,200000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28524,6,6,PNG,1.23,200000.00,1.23,200000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28525,6,6,PNG,1.23,100000.00,1.23,100000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28526,6,6,PNG,1.23,50000.00,1.23,50000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28527,6,6,PNG,1.23,20000.00,1.23,20000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28528,6,6,PNG,1.23,50000.00,1.23,50000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28529,6,6,PNG,1.23,100000.00,1.23,100000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28530,6,6,PNG,1.23,20000.00,1.23,20000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28531,6,6,PNG,1.23,5000.00,1.23,5000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28532,6,6,PNG,1.23,50000.00,1.23,50000.00,2018-10-31,陕西省,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28533,6,6,PNG,1.23,15000.00,1.23,15000.00,2018-10-31,内蒙古自治区,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28534,6,6,PNG,1.23,50000.00,1.23,50000.00,2018-10-31,内蒙古自治区,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28535,6,6,PNG,1.23,10000.00,1.23,10000.00,2018-10-31,内蒙古自治区,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28536,6,6,PNG,1.23,100000.00,1.23,100000.00,2018-10-31,内蒙古自治区,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28537,6,6,PNG,1.23,100000.00,1.23,100000.00,2018-10-31,内蒙古自治区,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28538,6,6,PNG,1.23,5000.00,1.23,5000.00,2018-10-31,内蒙古自治区,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28539,6,6,PNG,1.23,100000.00,1.23,100000.00,2018-10-31,内蒙古自治区,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28540,6,6,PNG,1.23,100000.00,1.23,100000.00,2018-10-31,内蒙古自治区,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28541,6,6,PNG,1.23,50000.00,1.23,50000.00,2018-10-31,内蒙古自治区,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
28542,6,6,PNG,1.23,50000.00,1.23,50000.00,2018-10-31,内蒙古自治区,2018-10-19,元/方,方,2018-10-19 17:49:02,2018-10-19 17:49:02,0
27527,6,1,PNG,3.10,5000000.00,3.10,5000000.00,2018-10-23,上党输气站,2018-10-17,元/方,方,2018-10-17 18:40:27,2018-10-17 18:40:27,0
27528,6,2,PNG,1.86,11900000.00,1.86,11900000.00,2018-10-31,河北省,2018-10-17,元/方,方,2018-10-17 18:40:27,2018-10-17 18:40:27,0
27529,6,1,PNG,3.05,86800000.00,3.05,86800000.00,2018-10-31,浙江省,2018-10-17,元/方,方,2018-10-17 18:40:27,2018-10-17 18:40:27,0
27523,6,1,PNG,2.28,120000000.00,2.28,120000000.00,2018-10-24,浙江省,2018-10-16,元/方,方,2018-10-16 16:39:22,2018-10-16 16:39:22,0
27524,6,2,PNG,1.88,132000000.00,1.88,132000000.00,2018-10-21,采育分输站,2018-10-16,元/方,方,2018-10-16 16:40:42,2018-10-16 16:40:42,0
27106,6,2,PNG,1.86,1000000.00,1.86,1000000.00,2018-10-12,4#阀室（大沈线）,2018-10-12,元/方,方,2018-10-12 18:34:31,2018-10-12 18:34:31,0
27107,6,2,PNG,1.88,500000.00,1.88,500000.00,2018-10-31,,2018-10-12,元/方,方,2018-10-12 18:34:31,2018-10-12 18:34:31,0
27108,6,2,PNG,1.86,6000000.00,1.86,6000000.00,2018-10-31,松岚分输站,2018-10-12,元/方,方,2018-10-12 18:34:31,2018-10-12 18:34:31,0
27109,6,2,PNG,1.86,1500000.00,1.86,1500000.00,2018-10-31,葫芦岛末站,2018-10-12,元/方,方,2018-10-12 18:34:31,2018-10-12 18:34:31,0
26689,6,1,PNG,1.99,1238400000.00,1.99,1238400000.00,2018-10-31,江苏省,2018-10-11,元/方,方,2018-10-11 18:31:24,2018-10-11 18:31:24,0
26690,6,2,PNG,1.86,3000000.00,1.86,3000000.00,2018-10-31,铁岭分输站,2018-10-11,元/方,方,2018-10-11 18:31:24,2018-10-11 18:31:24,0
26691,6,2,PNG,1.88,4500000.00,1.88,4500000.00,2018-10-31,,2018-10-11,元/方,方,2018-10-11 18:31:24,2018-10-11 18:31:24,0
26692,6,2,PNG,1.86,1500000.00,1.86,1500000.00,2018-10-15,沈阳分输站,2018-10-11,元/方,方,2018-10-11 18:31:24,2018-10-11 18:31:24,0
26693,6,2,PNG,1.86,1000000.00,1.86,1000000.00,2018-10-12,松岚分输站,2018-10-11,元/方,方,2018-10-11 18:31:24,2018-10-11 18:31:24,0
26694,6,2,PNG,1.86,15000000.00,1.86,15000000.00,2018-10-31,沈阳末站,2018-10-11,元/方,方,2018-10-11 18:31:24,2018-10-11 18:31:24,0
26272,6,2,PNG,1.88,100000.00,1.88,100000.00,2018-10-10,通州南分输站,2018-10-10,元/方,方,2018-10-10 22:13:21,2018-10-10 22:13:21,0
25857,6,2,PNG,1.86,9800000.00,1.86,9800000.00,2018-10-14,北方,2018-10-09,元/方,方,2018-10-10 09:00:05,2018-10-10 09:00:05,0
25856,6,1,PNG,2.28,110000000.00,2.28,110000000.00,2018-10-16,浙江省,2018-10-08,元/方,方,2018-10-10 09:00:05,2018-10-10 09:00:05,0
25855,6,2,PNG,1.88,140000000.00,1.88,140000000.00,2018-10-14,采育分输站,2018-10-08,元/方,方,2018-10-10 09:00:05,2018-10-10 09:00:05,0
25438,6,6,PNG,2.38,76000.00,2.38,76000.00,2018-09-30,甘肃省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25439,6,6,PNG,2.08,370000.00,2.08,370000.00,2018-09-30,甘肃省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25440,6,6,PNG,1.98,380548.00,1.98,380548.00,2018-09-30,甘肃省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25441,6,6,PNG,1.98,320000.00,1.98,320000.00,2018-09-30,甘肃省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25442,6,6,PNG,2.38,5500000.00,2.38,5500000.00,2018-09-30,内蒙古自治区,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25443,6,6,PNG,2.08,10320000.00,2.08,10320000.00,2018-09-30,内蒙古自治区,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25444,6,6,PNG,1.98,26110000.00,1.98,26110000.00,2018-09-30,内蒙古自治区,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25445,6,2,PNG,1.88,99000000.00,1.88,99000000.00,2018-10-07,采育分输站,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25446,6,3,PNG,2.57,100000000.00,2.57,100000000.00,2019-12-31,高栏港分输站,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25447,6,6,PNG,2.08,6128577.00,2.08,6128577.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25448,6,6,PNG,1.98,12238322.00,1.98,12238322.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25449,6,6,PNG,2.38,1200000.00,2.38,1200000.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25450,6,6,PNG,2.08,8747930.00,2.08,8747930.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25451,6,6,PNG,2.38,440000.00,2.38,440000.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25452,6,6,PNG,1.98,3897642.00,1.98,3897642.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25453,6,6,PNG,2.08,2322278.00,2.08,2322278.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25454,6,6,PNG,1.98,478969.00,1.98,478969.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25455,6,6,PNG,1.98,5555985.00,1.98,5555985.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25456,6,6,PNG,2.38,600000.00,2.38,600000.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25457,6,6,PNG,2.08,3009208.00,2.08,3009208.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25458,6,6,PNG,1.98,16224570.00,1.98,16224570.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25459,6,6,PNG,2.38,1700000.00,2.38,1700000.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25460,6,6,PNG,1.98,12100652.00,1.98,12100652.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25461,6,6,PNG,1.98,12103723.00,1.98,12103723.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25462,6,6,PNG,2.38,1200000.00,2.38,1200000.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25463,6,6,PNG,2.08,5526874.00,2.08,5526874.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25464,6,6,PNG,2.38,1200000.00,2.38,1200000.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25465,6,6,PNG,2.08,6483128.00,2.08,6483128.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25466,6,6,PNG,1.98,1971985.00,1.98,1971985.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25467,6,6,PNG,2.08,263.00,2.08,263.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25468,6,6,PNG,1.98,10122851.00,1.98,10122851.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25469,6,6,PNG,2.38,1600000.00,2.38,1600000.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25470,6,6,PNG,2.08,6140696.00,2.08,6140696.00,2018-09-30,陕西省,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25471,6,3,PNG,2.27,260000000.00,2.27,260000000.00,2018-11-30,求雨岭分输清管站,2018-09-28,元/方,方,2018-09-28 19:42:10,2018-09-28 19:42:10,0
25281,6,1,PNG,2.28,40000000.00,2.28,40000000.00,2018-09-30,浙江省,2018-09-27,元/方,方,2018-09-28 09:21:32,2018-09-28 09:21:32,0
25282,6,1,PNG,2.28,50000000.00,2.28,50000000.00,2018-10-09,浙江省,2018-09-27,元/方,方,2018-09-28 09:21:32,2018-09-28 09:21:32,0
25283,6,1,PNG,2.16,100000000.00,2.16,100000000.00,2018-10-31,山东省,2018-09-27,元/方,方,2018-09-28 09:21:32,2018-09-28 09:21:32,0
25284,6,1,PNG,1.99,713800000.00,1.99,713800000.00,2018-08-31,江苏省,2018-09-27,元/方,方,2018-09-28 09:21:32,2018-09-28 09:21:32,0
25285,6,2,PNG,1.88,5000000.00,1.88,5000000.00,2018-09-30,,2018-09-27,元/方,方,2018-09-28 09:21:32,2018-09-28 09:21:32,0
25155,6,2,PNG,1.86,1000000.00,1.86,1000000.00,2018-09-30,松岚分输站,2018-09-26,元/方,方,2018-09-26 18:25:38,2018-09-26 18:25:38,0
25156,6,2,PNG,1.86,1000000.00,1.86,1000000.00,2018-09-30,葫芦岛末站,2018-09-26,元/方,方,2018-09-26 18:25:38,2018-09-26 18:25:38,0
25029,6,2,PNG,1.88,98000000.00,1.88,98000000.00,2018-09-30,采育分输站,2018-09-25,元/方,方,2018-09-25 17:54:56,2018-09-25 17:54:56,0
25030,6,1,PNG,3.10,8500000.00,3.10,8500000.00,2018-09-30,嘉兴输气站,2018-09-25,元/方,方,2018-09-25 17:54:56,2018-09-25 17:54:56,0
25031,6,2,PNG,1.88,80000000.00,1.88,80000000.00,2018-09-30,,2018-09-25,元/方,方,2018-09-25 17:54:56,2018-09-25 17:54:56,0
25032,6,2,PNG,1.86,1000000.00,1.86,1000000.00,2018-09-30,4#阀室（大沈线）,2018-09-25,元/方,方,2018-09-25 17:54:56,2018-09-25 17:54:56,0
25028,6,3,PNG,3.10,1000000.00,3.10,1000000.00,2018-09-30,九江分输站,2018-09-21,元/方,方,2018-09-21 21:42:53,2018-09-21 21:42:53,0
24587,6,1,PNG,2.11,2300000.00,2.11,2300000.00,2018-09-25,潍坊分输站,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24588,6,1,PNG,2.11,2940000.00,2.11,2940000.00,2018-09-25,青岛站,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24589,6,1,PNG,1.90,7520000.00,1.90,7520000.00,2018-09-25,B032分输阀室,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24590,6,2,PNG,1.88,121000000.00,1.88,121000000.00,2018-09-24,采育分输站,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24591,6,1,PNG,1.96,8820000.00,1.96,8820000.00,2018-09-25,马鞍山分输站,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24592,6,1,PNG,2.04,4200000.00,2.04,4200000.00,2018-09-25,泰州分输站,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24593,6,1,PNG,2.04,17460000.00,2.04,17460000.00,2018-09-25,宜兴分输站,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24594,6,1,PNG,2.04,9940000.00,2.04,9940000.00,2018-09-25,徐州分输站,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24595,6,1,PNG,2.04,20000000.00,2.04,20000000.00,2018-09-25,扬州分输站,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24596,6,1,PNG,2.04,20700000.00,2.04,20700000.00,2018-09-25,南京分输站,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24597,6,1,PNG,2.04,12620000.00,2.04,12620000.00,2018-09-25,东部,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24598,6,1,PNG,2.04,3240000.00,2.04,3240000.00,2018-09-25,金坛输气站,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24599,6,1,PNG,2.04,1600000.00,2.04,1600000.00,2018-09-25,镇江分输站,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24600,6,1,PNG,2.04,20000000.00,2.04,20000000.00,2018-09-25,宝应分输站,2018-09-18,元/方,方,2018-09-18 19:31:43,2018-09-18 19:31:43,0
24461,6,2,PNG,1.86,9800000.00,1.86,9800000.00,2018-09-23,河北省,2018-09-17,元/方,方,2018-09-17 17:49:11,2018-09-17 17:49:11,0
24462,6,1,PNG,2.28,90000000.00,2.28,90000000.00,2018-09-26,浙江省,2018-09-17,元/方,方,2018-09-17 17:49:11,2018-09-17 17:49:11,0
24335,6,1,PNG,2.05,81250000.00,2.05,81250000.00,2018-09-21,上海金山末站,2018-09-14,元/方,方,2018-09-14 23:51:51,2018-09-14 23:51:51,0
24336,6,1,PNG,2.05,243750000.00,2.05,243750000.00,2018-09-21,上海白鹤末站,2018-09-14,元/方,方,2018-09-14 23:51:51,2018-09-14 23:51:51,0
23752,6,3,PNG,3.10,600000.00,3.10,600000.00,2018-09-17,九江分输站,2018-09-12,元/方,方,2018-09-12 17:58:07,2018-09-12 17:58:07,0
23753,6,2,PNG,1.86,2000000.00,1.86,2000000.00,2018-09-30,铁岭分输站,2018-09-12,元/方,方,2018-09-12 17:58:07,2018-09-12 17:58:07,0
23754,6,2,PNG,1.86,1000000.00,1.86,1000000.00,2018-09-30,4#阀室（大沈线）,2018-09-12,元/方,方,2018-09-12 17:58:07,2018-09-12 17:58:07,0
23755,6,2,PNG,1.86,2000000.00,1.86,2000000.00,2018-09-30,沈阳分输站,2018-09-12,元/方,方,2018-09-12 17:58:07,2018-09-12 17:58:07,0
23756,6,2,PNG,1.86,4000000.00,1.86,4000000.00,2018-09-30,松岚分输站,2018-09-12,元/方,方,2018-09-12 17:58:07,2018-09-12 17:58:07,0
23757,6,2,PNG,1.86,1000000.00,1.86,1000000.00,2018-09-30,松岚分输站,2018-09-12,元/方,方,2018-09-12 17:58:07,2018-09-12 17:58:07,0
23758,6,2,PNG,1.86,10000000.00,1.86,10000000.00,2018-09-30,沈阳末站,2018-09-12,元/方,方,2018-09-12 17:58:07,2018-09-12 17:58:07,0
23759,6,2,PNG,1.86,1000000.00,1.86,1000000.00,2018-09-30,葫芦岛末站,2018-09-12,元/方,方,2018-09-12 17:58:07,2018-09-12 17:58:07,0
23274,6,1,PNG,2.04,4200000.00,2.04,4200000.00,2018-09-18,泰州分输站,2018-09-11,元/方,方,2018-09-11 18:45:36,2018-09-11 18:45:36,0
23275,6,1,PNG,2.04,20000000.00,2.04,20000000.00,2018-09-18,宝应分输站,2018-09-11,元/方,方,2018-09-11 18:45:36,2018-09-11 18:45:36,0
23276,6,1,PNG,2.04,20700000.00,2.04,20700000.00,2018-09-18,南京分输站,2018-09-11,元/方,方,2018-09-11 18:45:36,2018-09-11 18:45:36,0
23277,6,1,PNG,2.04,3240000.00,2.04,3240000.00,2018-09-18,金坛西站,2018-09-11,元/方,方,2018-09-11 18:45:36,2018-09-11 18:45:36,0
23278,6,1,PNG,2.04,12620000.00,2.04,12620000.00,2018-09-18,常州分输站,2018-09-11,元/方,方,2018-09-11 18:45:36,2018-09-11 18:45:36,0
23279,6,1,PNG,2.11,9600000.00,2.11,9600000.00,2018-09-18,青岛站,2018-09-11,元/方,方,2018-09-11 18:45:36,2018-09-11 18:45:36,0
23280,6,1,PNG,1.80,4020000.00,1.80,4020000.00,2018-09-18,B032分输阀室,2018-09-11,元/方,方,2018-09-11 18:45:36,2018-09-11 18:45:36,0
23281,6,1,PNG,1.96,8820000.00,1.96,8820000.00,2018-09-18,马鞍山分输站,2018-09-11,元/方,方,2018-09-11 18:45:36,2018-09-11 18:45:36,0
